"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000251073",1.64819977749692,0.454418022909871,1.30047203984319,0.349425446289999,0.726769932449832,NA
"ENSG00000144840",399.137953158135,0.0542476459311046,0.155276104906679,0.349362485385033,0.726817193408343,0.903366923660174
"ENSG00000111011",1226.67826317328,-0.0484855160781751,0.138784321045804,-0.349358743933136,0.726820001923618,0.903366923660174
"ENSG00000114854",2.98750551421042,0.33867227580759,0.969425249548748,0.349353677310589,0.726823805182112,NA
"ENSG00000243678",4231.73746273773,0.0631039824983599,0.180684730242615,0.349249117031786,0.726902294822749,0.903366923660174
"ENSG00000143515",8702.16489032833,0.0672279971020638,0.192497322982179,0.349241205335035,0.726908233965601,0.903366923660174
"ENSG00000166342",43.711855058982,-0.436142731303884,1.24893621193839,-0.349211374556093,0.726930627445877,0.903366923660174
"ENSG00000205794",2.08368907119117,-0.387809453663424,1.11084507989223,-0.349112095541756,0.727005156266243,NA
"ENSG00000228144",5.53809086202108,0.860346203448056,2.46441457374937,0.349107740480175,0.72700842567294,NA
"ENSG00000213590",19.5320690382823,0.136747934421438,0.391780952797723,0.349041813913911,0.727057918291448,0.903366923660174
"ENSG00000188559",294.674187881484,-0.0662017371017218,0.189687699868713,-0.349003847627133,0.727086420989605,0.903366923660174
"ENSG00000149532",1243.42336555059,-0.044012747062873,0.126111846275583,-0.348997721964162,0.727091019787141,0.903366923660174
"ENSG00000267179",3.81515442564412,-0.332758795568324,0.95355890284115,-0.34896511854366,0.727115496736636,NA
"ENSG00000224472",23.3388353095933,0.37415195043136,1.07231099890095,0.34892111599605,0.72714853199843,0.903366923660174
"ENSG00000224941",23.3388353095933,0.37415195043136,1.07231099890095,0.34892111599605,0.72714853199843,0.903366923660174
"ENSG00000228570",3.11803700023144,-1.08516245939906,3.1127464414232,-0.348618970359468,0.727375383928448,NA
"ENSG00000168959",1.83855706757516,-0.524269186322033,1.50425065918101,-0.348525149796159,0.727445829576547,NA
"ENSG00000117601",2.16845115830799,0.404883888850603,1.16176812236617,0.348506626284407,0.72745973832206,NA
"ENSG00000152382",114.614333690387,0.0617801671195965,0.177352536981305,0.348346678153856,0.727579842277014,0.903788722662102
"ENSG00000196071",1.37460271151656,-0.77999605210344,2.23931757806322,-0.348318639457141,0.727600897031655,NA
"ENSG00000204463",357.289785931628,-0.34046253669761,0.977472890724475,-0.348308930025945,0.727608188063674,0.903788722662102
"ENSG00000254221",172.061687927863,-0.122210917114277,0.351023048375418,-0.348156389387778,0.727722737523605,0.903856390026429
"ENSG00000095906",500.3518154172,0.0595050279804913,0.170958099630993,0.348067907334785,0.727789185368561,0.903864307309564
"ENSG00000179967",2.0719748164084,-0.897730186733006,2.57982857804036,-0.347980557458171,0.727854784984276,NA
"ENSG00000282922",4.08974400032113,-0.423472529860957,1.21700251987565,-0.347963560424037,0.727867549961119,NA
"ENSG00000176261",235.229023709624,0.0604266265176666,0.173783323624486,0.347712457429101,0.728056140121732,0.904023919125431
"ENSG00000174123",3.92514706058461,0.310548045900817,0.893167828968192,0.347692825277382,0.728070885485315,NA
"ENSG00000183808",463.813993349196,0.0698617825684733,0.2009679438543,0.347626498179842,0.728120703345187,0.904023919125431
"ENSG00000172663",259.019521899129,-0.0472865861287416,0.136048475155248,-0.3475715995698,0.728161938209844,0.904023919125431
"ENSG00000147010",1572.7164207229,-0.0556802648114602,0.160200860248831,-0.347565329705316,0.728166647614357,0.904023919125431
"ENSG00000196456",102.888588210053,-0.0881883895145876,0.2537818773583,-0.347496796983968,0.728218124405172,0.904023919125431
"ENSG00000099381",561.938126502813,0.0401356562197161,0.115532727828338,0.347396421552089,0.728293521334475,0.904042927316105
"ENSG00000121281",240.401317836008,0.109319984684373,0.314775427328381,0.347295167263255,0.728369581080281,0.904062755067968
"ENSG00000259904",1.60896374873068,-0.4943576513908,1.4237981085863,-0.347210498742446,0.728433184056141,NA
"ENSG00000002587",1.95952125607464,0.399907559071723,1.15181883078198,0.347196580212379,0.728443639832101,NA
"ENSG00000169641",1514.93021192771,-0.061832110815442,0.178101655279988,-0.34717313950978,0.728461248898796,0.904092875538299
"ENSG00000259397",1.37324901505866,-0.518360922108432,1.49327288997812,-0.347130739188621,0.728493101127338,NA
"ENSG00000125844",12008.8963720342,0.0583488173664165,0.168102368685165,0.347102886311476,0.72851402519117,0.904092875538299
"ENSG00000135477",1.14688117042093,-0.549198498262103,1.58272407981387,-0.346995730504516,0.728594526299373,NA
"ENSG00000258873",1.14688117042093,-0.549198498262103,1.58272407981387,-0.346995730504516,0.728594526299373,NA
"ENSG00000170049",29.4744910829693,-0.140765082920738,0.405738809030111,-0.346935219870208,0.728639986409913,0.904174617362767
"ENSG00000198326",3.25683092569115,-0.38438318295191,1.10813976003662,-0.346872476572094,0.728687124872189,NA
"ENSG00000137413",416.784070649307,-0.044685889743639,0.128861482957884,-0.346774604155717,0.7287606575659,0.9041867224623
"ENSG00000077782",15954.9596418556,0.0332735259564524,0.0959548649688884,0.346762261269824,0.728769931097987,0.9041867224623
"ENSG00000235863",46.5975216904601,0.156063569926833,0.450189849849324,0.346661680575577,0.72884550147627,0.904205921438981
"ENSG00000140505",10.0219976610735,-0.225640888141629,0.650951474678748,-0.346632424871585,0.728867482974735,NA
"ENSG00000258656",1.77549362211932,-0.612629782206518,1.76776694641632,-0.346555739968135,0.728925101825317,NA
"ENSG00000205578",16.8647749105759,-0.21209732072114,0.61210430908557,-0.346505191309624,0.728963083483839,0.90423085210273
"ENSG00000156603",211.083658341042,-0.0506314090095932,0.146149020138382,-0.346436869447722,0.729014420772443,0.90423085210273
"ENSG00000069696",3.18561803483017,-0.325324383888257,0.939093782820158,-0.346423743655598,0.729024283678209,NA
"ENSG00000276825",3.18561803483017,-0.325324383888257,0.939093782820158,-0.346423743655598,0.729024283678209,NA
"ENSG00000148187",406.664298566545,-0.0605830616954676,0.174919265567827,-0.346348708352974,0.729080667126353,0.90423085210273
"ENSG00000282712",53.8706727333305,0.169581747628547,0.48977032752736,0.346247492135124,0.729156725906118,0.90423085210273
"ENSG00000257896",6.3306081080957,0.262347032680754,0.757837160452143,0.346178633579055,0.729208471091584,NA
"ENSG00000124251",12.5360717228085,0.181324625341745,0.523888824053546,0.346112795342266,0.729257947749205,0.90423085210273
"ENSG00000158106",7.20246416515566,-0.269406354717891,0.778611893197447,-0.346008527575333,0.729336306051597,NA
"ENSG00000132196",104.993261098474,0.0910997870255696,0.263356135093773,0.345918605591367,0.729403885620482,0.90423085210273
"ENSG00000088881",78.1035113923227,-0.136671388108169,0.395104854086907,-0.345911690768817,0.72940908244259,0.90423085210273
"ENSG00000129691",710.447543288921,-0.0347904727088326,0.100580490510722,-0.345896828820138,0.729420251954722,0.90423085210273
"ENSG00000034053",33.2703816223308,0.215585053950942,0.623290571597173,0.345882103428114,0.729431318894195,0.90423085210273
"ENSG00000176490",275.798515595074,-0.180307008044747,0.521366857569874,-0.345835193447412,0.729466574692472,0.90423085210273
"ENSG00000066654",757.184609548323,-0.0303882025756331,0.0879424144047937,-0.345546603209664,0.729683480971256,0.904425212512852
"ENSG00000204963",5.61202839006458,-0.344346029502217,0.996537685388493,-0.345542406023487,0.729686635763007,NA
"ENSG00000106178",1.14095849432656,0.624470081738392,1.80805746223026,0.345381767329508,0.729807382386108,NA
"ENSG00000254537",2.56446536813499,0.419208321227937,1.21513714414463,0.344988484014311,0.730103028303171,NA
"ENSG00000203489",2.57116709241797,0.4164711558276,1.20755120790018,0.344889022596237,0.730177803563511,NA
"ENSG00000122643",246.900890287956,0.0676222781193484,0.196144595863476,0.344757283888749,0.730276848892636,0.905086117663805
"ENSG00000228728",1.30916752238932,-0.76346190675209,2.21574894328793,-0.344561557420488,0.730424010551433,NA
"ENSG00000273799",2.0734989526798,-0.861971078774893,2.50212255140598,-0.344495947366982,0.730473343271576,NA
"ENSG00000180329",289.998099375976,-0.052693383207464,0.152958138343444,-0.344495453319059,0.730473714754361,0.905255540086823
"ENSG00000267595",2.32265889828408,0.410711797479837,1.19271567278824,0.344350130421031,0.730582988183609,NA
"ENSG00000167840",81.2609156935993,0.0749266224524643,0.217604560058964,0.344324688931894,0.730602119102064,0.905340099160735
"ENSG00000278326",47.0228972788105,0.169468356880957,0.492440705057021,0.344139619533145,0.730741288466583,0.905371137552143
"ENSG00000175691",43.1381793861524,-0.116324858654743,0.338024599208503,-0.344131341112813,0.730747513919528,0.905371137552143
"ENSG00000152430",1.40215732450803,0.627396572623154,1.82317686180986,0.344122715555057,0.730754000442073,NA
"ENSG00000139651",826.860349593944,-0.0426261311789319,0.123959538141433,-0.343871329451851,0.730943054252595,0.905538838557806
"ENSG00000166971",445.959319680883,0.0431466935925634,0.125507357064003,0.343778202345227,0.731013094231773,0.905551046913491
"ENSG00000105357",2.77464630325574,-0.349720897729454,1.01735665575537,-0.343754469733915,0.731030943653429,NA
"ENSG00000146352",2.02084408125406,0.550880253224525,1.60285602712427,0.343686671729883,0.731081935690632,NA
"ENSG00000197258",5.10462784400083,0.416587843006435,1.21279807678772,0.343493159314559,0.731227486219425,NA
"ENSG00000104897",574.480919067409,-0.0464191532937479,0.135142394091447,-0.343483283730622,0.73123491440785,0.905751257280029
"ENSG00000196747",3.71671735603781,-0.298918750362129,0.870294142804337,-0.343468645438572,0.731245925042771,NA
"ENSG00000115523",2.07582547846662,0.392931915258808,1.14423408372484,0.343401687511083,0.731296290182546,NA
"ENSG00000147689",5.41199793560582,-0.340161332387458,0.990725558285914,-0.343345671808429,0.731338425570696,NA
"ENSG00000275221",1.65998762359711,0.566292216337604,1.64936172805942,0.343340218645599,0.731342527519729,NA
"ENSG00000140093",6.38380375330742,-0.303585950085238,0.884278363125953,-0.343314913883058,0.731361562233623,NA
"ENSG00000204677",4.35340618907062,0.390359254750105,1.13766494895481,0.343123214887418,0.73150576716086,NA
"ENSG00000126231",2.72674257461078,0.409921463895149,1.19487815337367,0.343065493948281,0.731549189402219,NA
"ENSG00000243753",57.1635717844363,-0.109659867848043,0.319781175286485,-0.342921586143402,0.731657451943285,0.906155208836754
"ENSG00000142609",14.3978760125537,-0.174814299763157,0.509826717269814,-0.342889640423926,0.731681485588045,0.906155208836754
"ENSG00000260428",9.04206721162335,0.21721480232607,0.633724955553939,0.342758795313974,0.731779926715771,NA
"ENSG00000092531",1211.60447662676,0.0666667491795827,0.194511266179803,0.342739783092857,0.731794230900012,0.906220246758978
"ENSG00000169435",6.14468952163046,-0.295829141202178,0.863156999767572,-0.342729238460487,0.731802164382758,NA
"ENSG00000227304",1.4121126922524,0.558265747901574,1.62915949267042,0.342671021722065,0.731845965523999,NA
"ENSG00000114446",837.608964795938,-0.0408747340414411,0.11933717467633,-0.342514678701777,0.731963599294371,0.906355387621028
"ENSG00000255757",32.0289556875986,-0.123060293249959,0.359472421979651,-0.342335839206394,0.732098167321212,0.906404783130724
"ENSG00000130725",674.300807876289,0.0356114820996651,0.104081193582718,0.342150977269135,0.732237275602541,0.906404783130724
"ENSG00000188039",4.41677766635038,0.274905759344097,0.803490219754099,0.342139521534225,0.732245896312401,NA
"ENSG00000060971",742.50366591133,0.0487060891593743,0.142357958687985,0.342138153765794,0.732246925592561,0.906404783130724
"ENSG00000185761",429.681158873506,0.115425563346301,0.337377933147721,0.342125408942387,0.732256516416018,0.906404783130724
"ENSG00000109381",771.386934219839,-0.0392090036527497,0.114625637793214,-0.342061378305987,0.732304701830193,0.906404783130724
"ENSG00000266486",4.44181585278677,-0.427982819854978,1.25146224236805,-0.3419862025123,0.732361275732971,NA
"ENSG00000215032",5.03290573582145,-0.472371674826517,1.38136491632279,-0.341960092691493,0.732380925143713,NA
"ENSG00000213453",10.7925035109946,0.191917785797052,0.561603557507878,0.341731784336782,0.73255275013577,0.906576551365467
"ENSG00000134602",62.0016230579253,0.127007515619225,0.371674714990734,0.341716857501031,0.732563984547477,0.906576551365467
"ENSG00000241859",1.36124120689463,-0.608110009313595,1.78029497172562,-0.341578232243256,0.732668321065895,NA
"ENSG00000179409",530.252887845615,0.0695826699397278,0.203732217540295,0.341539844703086,0.732697214381982,0.906654696673722
"ENSG00000259699",1.86650282703057,-0.396197290175256,1.16007454012671,-0.341527441962464,0.732706549687444,NA
"ENSG00000179119",635.544832073108,0.0630856364110124,0.184745692818415,0.341472840035403,0.732747647983016,0.906654696673722
"ENSG00000174938",586.784599204406,0.091391385146432,0.267711993151698,0.341379495443991,0.73281790924881,0.90666707199717
"ENSG00000251596",1.28017455411292,-0.612964209846169,1.79568995635964,-0.341353031282091,0.732837829455359,NA
"ENSG00000170961",407.518380515746,-0.116119682479285,0.340521139836895,-0.341005796394621,0.733099218112307,0.906886359487201
"ENSG00000164163",1134.00587791649,0.0550308809269556,0.161497834848987,0.340753057020324,0.733289492670056,0.906886359487201
"ENSG00000107099",23.1879045426873,0.175574472674477,0.51536065984242,0.340682722519336,0.733342446836395,0.906886359487201
"ENSG00000174444",30540.5768336952,-0.0503517893797134,0.147809378526747,-0.340653549061515,0.733364411623286,0.906886359487201
"ENSG00000167972",138.774772539487,0.179551909170606,0.527087283785316,0.340649290343605,0.733367618043469,0.906886359487201
"ENSG00000181555",1612.99685139109,0.032275898125524,0.0947492084302883,0.340645570134457,0.733370419020234,0.906886359487201
"ENSG00000272896",7.55098929799957,-0.265611527249743,0.779895489675612,-0.340573231626484,0.733424883996964,NA
"ENSG00000141569",339.877534955885,0.0484710794514017,0.14235475737112,0.340494974291848,0.733483806876826,0.906886359487201
"ENSG00000152705",2.65262644731088,0.348713759276101,1.0241746659057,0.34048270366825,0.733493046031565,NA
"ENSG00000183793",32.8201651118918,-0.140826684408894,0.413631508875682,-0.340464112107135,0.733507044603935,0.906886359487201
"ENSG00000104731",263.531458678581,-0.0737094058227167,0.216522666664983,-0.340423508346885,0.73353761763653,0.906886359487201
"ENSG00000256060",81.6055503895218,0.0729932254697881,0.214482765189911,0.340322101895493,0.733613974546854,0.906887115402088
"ENSG00000057757",499.961684744707,-0.0420037697109157,0.12344640397874,-0.340259159903513,0.73366136985931,0.906887115402088
"ENSG00000281356",2.55338016491893,-0.48260364180534,1.41842923899629,-0.340238080643938,0.733677242766159,NA
"ENSG00000160214",289.643330277447,-0.0674710856739825,0.198337874642439,-0.340182558654611,0.733719051959964,0.906887115402088
"ENSG00000067182",3916.06491156226,0.0402483849504057,0.118367579372778,0.340028791360601,0.733834845999658,0.906955732948156
"ENSG00000158604",1232.74794555102,0.0339345974464233,0.0998888851715889,0.339723457601218,0.734064794696144,0.907070894487566
"ENSG00000105968",1399.35148220248,-0.0442653133872691,0.130340275975383,-0.339613469865826,0.734147632968194,0.907070894487566
"ENSG00000102003",27.0227167820888,0.134016505726182,0.39463044889766,0.339600013380965,0.734157768055696,0.907070894487566
"ENSG00000205922",6.67388506823115,-0.26497063183308,0.780538640484068,-0.339471511197387,0.734254555015925,NA
"ENSG00000065328",10.8724115060736,0.221032837410637,0.651412033228927,0.339313408619455,0.734373642582407,0.907070894487566
"ENSG00000102172",1209.70684931754,-0.0653286270261363,0.192567553317614,-0.339250439134914,0.734421074851137,0.907070894487566
"ENSG00000224313",35.5828076009233,-0.197587223042304,0.582446655433351,-0.339236599951451,0.734431499462781,0.907070894487566
"ENSG00000225682",35.5828076009233,-0.197587223042304,0.582446655433351,-0.339236599951451,0.734431499462781,0.907070894487566
"ENSG00000234798",35.5828076009233,-0.197587223042304,0.582446655433351,-0.339236599951451,0.734431499462781,0.907070894487566
"ENSG00000095066",229.052332584918,-0.0963610230680899,0.28413682026023,-0.339135994341869,0.734507283902609,0.907070894487566
"ENSG00000112592",214.406902588039,0.0672994279123269,0.198486503209799,0.339062993321978,0.73456227590843,0.907070894487566
"ENSG00000164411",1.38305556559615,0.516782291908918,1.52421073665832,0.33904910881412,0.734572735326471,NA
"ENSG00000141959",3254.00407003845,0.0582162334965117,0.171716827154163,0.339024628286701,0.734591177012561,0.907070894487566
"ENSG00000212932",5.29694513367757,0.816861574996066,2.40961139024667,0.339001375202017,0.734608694182469,NA
"ENSG00000236809",1.79042251694138,-0.437358572576055,1.29068236768952,-0.338858408175964,0.734716398096716,NA
"ENSG00000146826",225.1785351743,0.087395201046505,0.257916133028248,0.338851238270284,0.734721799667793,0.907157738207912
"ENSG00000151176",5078.52671899977,0.0365520136007865,0.10792640939753,0.338675341881827,0.734854318330032,0.907246908475726
"ENSG00000133665",4.85530387795632,0.329031595493026,0.972106269149002,0.338472866532448,0.735006871101942,NA
"ENSG00000132017",195.817429624349,-0.0587438387418674,0.173581899003539,-0.338421454535819,0.735045608556487,0.907309738066834
"ENSG00000236011",25.573472728157,1.01900411198494,3.01112137378941,0.338413496332282,0.73505160489324,0.907309738066834
"ENSG00000283028",10.4043284254053,-0.170699770896432,0.504465130806371,-0.338377740050286,0.735078546688932,NA
"ENSG00000253910",377.820586634608,0.190000736749341,0.561521505113615,0.338367693880036,0.735086116378752,0.907309738066834
"ENSG00000144580",538.139243533587,0.0431498071782114,0.127567838845311,0.338249887814867,0.735174884002382,0.907344869551295
"ENSG00000179761",19.0962171842584,0.190081941888847,0.562366505577387,0.338003668432722,0.735360423302843,0.907433009530511
"ENSG00000162086",274.590787299592,-0.0652463533347365,0.193039377226024,-0.337995046774014,0.735366920457631,0.907433009530511
"ENSG00000169955",188.77137036716,-0.0637118006367413,0.188639287133075,-0.337744070204188,0.735556060993207,0.90753307579039
"ENSG00000177888",566.788236555103,0.0430500801572204,0.127473331433546,0.337718326438053,0.735575462873276,0.90753307579039
"ENSG00000016864",1582.09554516899,0.0525816226908366,0.155788068523736,0.33752021697878,0.735724774408281,0.90753307579039
"ENSG00000131013",685.023376965203,-0.0445032096388474,0.131858340311721,-0.337507733933548,0.735734182989305,0.90753307579039
"ENSG00000204348",77.1247202192218,-0.165750494971857,0.491131086102016,-0.337487281221348,0.735749598464122,0.90753307579039
"ENSG00000129187",1979.40164347914,-0.0368667145251584,0.109278990756946,-0.337363241276229,0.735843091261049,0.907573993861279
"ENSG00000278030",5.79400280647169,0.504019874496168,1.49456993345404,0.337234051893006,0.735940469510392,NA
"ENSG00000104783",4.07619126196999,-0.319194005686988,0.946564611346026,-0.337213119802874,0.735956247756589,NA
"ENSG00000160856",2.21846722537979,-0.384883031027774,1.14139131141569,-0.337205152324488,0.735962253532759,NA
"ENSG00000197841",255.945358824007,-0.0627064533130633,0.185965660954354,-0.337193721632592,0.735970869860059,0.907657189173315
"ENSG00000167037",2.67224595348446,0.317665358281475,0.942182326702517,0.33715911377074,0.735996957080506,NA
"ENSG00000213928",872.128172566313,0.0387591834208038,0.115009111956032,0.337009674812734,0.736109606859376,0.907753884501776
"ENSG00000173272",386.866752693524,0.0515588430530123,0.153031999590955,0.33691543723421,0.736180647760954,0.907767089510844
"ENSG00000156411",686.648541540737,-0.0427429859327818,0.126936941995338,-0.336726135519727,0.736323359479334,0.907868660716714
"ENSG00000229052",5.67288237067261,0.292969032724644,0.87045824095293,0.336568739246948,0.736442025091234,NA
"ENSG00000172900",5.24762459992302,-0.299442321273851,0.889862704596209,-0.33650395698933,0.736490868139182,NA
"ENSG00000137860",13.7786926937583,-0.264682063592158,0.786826052164037,-0.336392094369769,0.736575210270388,0.908104770053119
"ENSG00000171224",11.9484527272048,-0.25423150389925,0.756100877796162,-0.336240191441476,0.736689747057899,0.90817156364057
"ENSG00000204977",555.379332845377,0.0439923635716942,0.130880432343018,0.336126361933133,0.736775579825231,0.908202963628578
"ENSG00000139174",668.322627231878,0.0507569140024344,0.15105299210309,0.336020579902144,0.736855347362743,0.908213084540025
"ENSG00000147419",945.326347267584,-0.0567467355662522,0.168916136480196,-0.335946208270667,0.73691143081489,0.908213084540025
"ENSG00000131503",1299.64046599797,0.0363118013482042,0.108110949483098,0.335875334753962,0.736964877651812,0.908213084540025
"ENSG00000171735",283.93830996356,0.0396698467931627,0.118197508744226,0.335623374930908,0.737154894828719,0.908372854020712
"ENSG00000183943",263.559272828937,-0.0731152377323162,0.217912612674938,-0.335525497284468,0.737228714241205,0.908389422199097
"ENSG00000198894",315.954633168476,0.0592424900376004,0.176608564120607,0.335445171261023,0.737289298014426,0.908389680472081
"ENSG00000134748",474.380017833298,-0.0458247445384217,0.136655843405007,-0.335329565107662,0.737376493755435,0.908421644763365
"ENSG00000215097",2.79855119738349,0.426391561319687,1.27172717269896,0.335285405921432,0.737409801637459,NA
"ENSG00000228019",1.05513516418325,-0.606377378770404,1.80872921144229,-0.335250503466395,0.737436127807899,NA
"ENSG00000013374",1474.77846129152,0.0555812538501289,0.165819108355031,0.335192092163017,0.737480186885676,0.908421644763365
"ENSG00000115234",2037.82251019,0.0334339866006529,0.0997521349095193,0.335170637009217,0.737496370516051,0.908421644763365
"ENSG00000205755",1.54734653490384,0.535127062211582,1.59732886782497,0.335013705061405,0.737614747880182,NA
"ENSG00000075643",229.177480484357,0.0924088637598234,0.27586421549637,0.334979524595278,0.737640531814481,0.908478055060296
"ENSG00000204941",1440.57539857524,-0.465105210120037,1.38858456204965,-0.334949143776674,0.737663449743642,0.908478055060296
"ENSG00000149531",120.454939471393,0.0770317997194916,0.230035077974771,0.334869796370534,0.737723306973727,0.908478055060296
"ENSG00000118307",10.5956734734904,0.205927951627193,0.615122246788703,0.334775652648326,0.737794328150208,0.908491158142895
"ENSG00000169403",5.82791914945913,0.250725190063368,0.749173142860033,0.334669218261352,0.737874623989341,NA
"ENSG00000276592",1.79780327541185,-0.841160385283695,2.51613386505248,-0.334306690501203,0.738148142307863,NA
"ENSG00000132763",121.932132355948,-0.0762716208784708,0.22815119681867,-0.334302961991867,0.738150955549148,0.908832216082287
"ENSG00000103154",1.70099744771383,0.566076962238676,1.693563372332,0.334252010575311,0.73818939985107,NA
"ENSG00000164296",170.446218719735,0.0695255378917627,0.208005586441791,0.334248416502116,0.738192111706874,0.908832216082287
"ENSG00000129810",5.87391346089724,0.219050572960051,0.655588547186935,0.334128126398753,0.73828287673873,NA
"ENSG00000216285",1.79732971022836,-0.840615255954497,2.51613851698274,-0.334089419275109,0.738312084017987,NA
"ENSG00000165731",12.2934779504207,-0.229900334859829,0.688441759833476,-0.333943041043063,0.738422540225225,0.909041526773747
"ENSG00000133055",3.53210770628162,0.33554201575754,1.00519076379392,0.333809290577934,0.738523472310033,NA
"ENSG00000277795",1.39510948519358,0.46801655332927,1.40277741752472,0.333635648451706,0.738654514553221,NA
"ENSG00000196092",1.65096896349163,-0.482794099052589,1.44782815138006,-0.3334609142614,0.73878638860645,NA
"ENSG00000070367",1539.120270817,-0.0418009623235314,0.125371102522539,-0.333417840973492,0.738818897729945,0.909455054834717
"ENSG00000139637",516.422635820517,0.032766672235632,0.0983685598672885,0.333101066843292,0.739057994103842,0.909674949221728
"ENSG00000129460",249.711028836551,0.0461846712933619,0.138699936326324,0.332982642361865,0.739147385610895,0.909710557374358
"ENSG00000197582",1.72327785504155,0.445847282255886,1.34008370654878,0.332701069401188,0.739359942229476,NA
"ENSG00000171812",573.160642083253,0.175618716314694,0.527980029156679,0.332623786159493,0.739418286061004,0.909906409021424
"ENSG00000213304",1.47683966324547,-0.500425205729554,1.5046562439985,-0.332584407718081,0.739448014805292,NA
"ENSG00000105011",13.6097166102027,0.177518994673059,0.533825210644051,0.332541422048775,0.739480467269838,0.909906409021424
"ENSG00000168916",531.5855484802,-0.118607495920686,0.356728200495391,-0.332487018845089,0.739521540182186,0.909906409021424
"ENSG00000197614",1284.4124472919,0.263391999794949,0.792272145040881,0.332451420188902,0.739548416584009,0.909906409021424
"ENSG00000176018",547.027173292884,-0.039608321038358,0.119207370668077,-0.332264027101513,0.739689900536404,0.910006070602676
"ENSG00000008283",526.558583803059,0.0462295469972872,0.139180460208961,0.332155439979719,0.739771889103346,0.910032527467005
"ENSG00000235436",6.66569256253887,-0.337011347838678,1.01512679877921,-0.331989410824311,0.739897254921231,NA
"ENSG00000240522",3.49515947226831,-0.395079833684662,1.1900936315764,-0.331973739882415,0.739909088142375,NA
"ENSG00000146729",664.771419614799,-0.036249578216374,0.109297161406459,-0.331660747176841,0.740145443680198,0.910417621452931
"ENSG00000240463",2.0863912457503,0.360983182525806,1.08920786797745,0.331418082019657,0.740328708460236,NA
"ENSG00000003393",860.855507389139,0.0549995918640059,0.165959576645174,0.331403544018413,0.740339688269674,0.91058210984268
"ENSG00000142166",2222.46109566614,-0.032318406682037,0.0975525474745545,-0.331292288296899,0.740423715782191,0.910611020733926
"ENSG00000079482",337.502284761606,-0.0398206940281562,0.120257415225275,-0.331128803604844,0.740547195608484,0.910628009241537
"ENSG00000198963",42.2804204740009,0.286502153286641,0.865268095375887,0.331113737831949,0.740558575108298,0.910628009241537
"ENSG00000105639",78.330731783431,0.125530754708975,0.379629325006992,0.330666643591518,0.740896300759103,0.910821835195028
"ENSG00000197238",12.2162227132856,-0.303531426799025,0.918039420053416,-0.330630058109448,0.740923938879078,0.910821835195028
"ENSG00000163002",81.391727580007,0.0875278745701764,0.264900644878614,0.330417748172279,0.741084332799999,0.910821835195028
"ENSG00000069943",293.374335537312,-0.0614730159396286,0.186054455349346,-0.330403353277424,0.741095208127604,0.910821835195028
"ENSG00000161618",276.940348467854,0.0612763033573662,0.185462708312843,0.330396897116394,0.741100085767131,0.910821835195028
"ENSG00000182712",108.092433498102,0.0774788631527133,0.234507392529492,0.330389853884753,0.741105406951269,0.910821835195028
"ENSG00000166261",149.512787560295,-0.0528962883648731,0.160124802448882,-0.330344128803903,0.741139952697909,0.910821835195028
"ENSG00000138670",11.4740588127035,0.229484852107813,0.695007278140997,0.330190574006129,0.741255968670555,0.910845935061685
"ENSG00000137101",56.2392771897428,-0.0965951872710014,0.292605866722541,-0.3301204734989,0.741308933989617,0.910845935061685
"ENSG00000225345",17.4462447622842,-0.141380955433618,0.428326153150967,-0.33007780261269,0.74134117511401,0.910845935061685
"ENSG00000174500",2.66053493896939,-0.447058300751756,1.35515884170077,-0.32989365305006,0.741480319427851,NA
"ENSG00000059377",16.5371522051057,0.200240895822906,0.607070172979936,0.329848022082818,0.741514799717794,0.91098486784959
"ENSG00000169836",1.21550360649554,-0.481433130506219,1.45973772397592,-0.329807966594799,0.741545067416291,NA
"ENSG00000162739",3.58165742094892,-0.290093089761841,0.879750884034066,-0.329744584548332,0.741592962511075,NA
"ENSG00000125149",336.163923283804,-0.0435765345735881,0.132271293950406,-0.329448161215742,0.741816970198437,0.911281689549778
"ENSG00000114771",3.17753794865098,0.323479794424032,0.981963109079556,0.329421534712486,0.741837092969661,NA
"ENSG00000277278",3.36754898082955,0.275868467241338,0.837503979756818,0.329393619504281,0.74185818985908,NA
"ENSG00000172071",525.454106797592,0.0538013873449454,0.163411668498947,0.329238345334514,0.741975541690646,0.911402073661316
"ENSG00000073350",3.66071670247071,-0.345601174729908,1.04991594708281,-0.329170326148642,0.742026950559861,NA
"ENSG00000081019",362.855409832492,0.0447700919139146,0.136142030224374,0.328848422784129,0.74227026058397,0.911689660469095
"ENSG00000136044",2484.07548133864,-0.0741227911382248,0.225457623376682,-0.328765956227546,0.742332596913825,0.911691800927713
"ENSG00000137843",1.6362643570079,-0.49263162162449,1.4985990748328,-0.328728096725573,0.742361215413053,NA
"ENSG00000231812",1.39914127384514,-0.553849398308576,1.68500700457598,-0.328692638549565,0.742388019041166,NA
"ENSG00000236829",14.3708353940606,-0.152612212785404,0.464313131752623,-0.328683817770445,0.742394686913866,0.911693638532976
"ENSG00000090316",1241.08937267,-0.0325850564820339,0.099175684358592,-0.328558927450556,0.742489097060673,0.911735163174316
"ENSG00000171217",4.50625224562043,-0.277753062254153,0.845413340686241,-0.328541139448656,0.742502544117577,NA
"ENSG00000204422",2.88384870822079,0.839255192027479,2.55558907866407,0.328399897712116,0.742609320319341,NA
