"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0039711",480.057148853287,0.054103115793837,0.120811673614083,0.447830198650025,0.654275747194222,0.866907781864203
"FBgn0039712",919.924879452793,-0.126915677450862,0.109978334563148,-1.15400617726202,0.248497636387934,0.560541629673808
"FBgn0039713",79986.9805516978,-0.432804577221426,0.107404060987003,-4.02968540708904,5.58515489405276e-05,0.0015700694446429
"FBgn0039714",2309.88087050443,-0.141223925878098,0.103702809574599,-1.36181388389973,0.173256628825561,0.461663777161653
"FBgn0039726",334.2004463152,0.104730001989352,0.14320729259856,0.731317519443178,0.464585231884029,0.750902459221538
"FBgn0039727",1230.40235107726,0.285120028678457,0.123274247294437,2.31289206737118,0.0207285740772511,0.124895849710717
"FBgn0039728",3.72082349507765,0.169997484731431,1.0771576794392,0.157820426829188,0.874598302093541,NA
"FBgn0039730",420.613623193589,-0.0535716027809853,0.153110743828633,-0.349887940201927,0.726422798012831,0.900587567912376
"FBgn0039731",112.98371963677,0.158826528546648,0.197204324561198,0.805390697694155,0.420594258064547,0.722237206924978
"FBgn0039732",131.488071375078,0.142150784530638,0.202063568699871,0.703495367548306,0.481747092669507,0.763634603909845
"FBgn0039733",652.668456304279,-0.22793275407297,0.113310368892874,-2.01157896051387,0.0442643390927478,0.205147266692551
"FBgn0039734",5.3696832783051,-0.372557584651086,0.839400598487847,-0.443837644769657,0.657159969412973,0.868617698898267
"FBgn0039735",1308.44418754837,0.114571637087693,0.113418462956441,1.01016742866366,0.312415081384493,0.628642785212542
"FBgn0039736",28.4193211669503,-0.120962790505191,0.357838708487665,-0.338037187246781,0.73533516419904,0.902208854641035
"FBgn0039737",4018.61326961138,-0.345493060954859,0.111822993119572,-3.08964240105273,0.00200397615013639,0.0252677816342197
"FBgn0039738",629.942958187848,-0.204108363561811,0.11349869215736,-1.79833229513187,0.0721243648687163,0.278054992978585
"FBgn0039740",404.522927976828,-0.0195924480632345,0.137197433478617,-0.142804770952862,0.886444369028483,0.962604401783152
"FBgn0039741",521.266379557963,-0.0144526135925488,0.124551646909364,-0.116037113528221,0.907623128111218,0.972239839755053
"FBgn0039742",14.7577184642458,-0.43811099587068,0.520906416701012,-0.84105509516529,0.400317069906496,0.706565726461969
"FBgn0039743",1087.03742976983,0.0660303283547185,0.105083964784813,0.628357794549653,0.529769578857142,0.796359551194348
"FBgn0039744",2.1096595316933,-0.0846019627578958,1.28519688544522,-0.0658280172602407,0.947514750060268,NA
"FBgn0039747",7.34479289733214,-0.141229710550449,0.706353073290372,-0.199942091130948,0.841525871064355,0.946509618064513
"FBgn0039751",211.721768839177,0.0465127434010895,0.155672254066265,0.29878634237088,0.76510307241025,0.917419089677282
"FBgn0039754",4.62207439944679,-0.316103432379871,0.923754679202737,-0.342194133893524,0.732204799531446,NA
"FBgn0039755",10.7165448718678,0.191902853323399,0.606311744811801,0.316508553504873,0.751616533872829,0.910220361783282
"FBgn0039756",1726.63887641322,-0.293023243383643,0.101381481168604,-2.8903034361505,0.00384870135908891,0.0393780017336854
"FBgn0039757",40314.846882045,-0.339396698348328,0.0976608728655945,-3.47525767883953,0.00051036285475831,0.00937013087087313
"FBgn0039759",14.2508316554665,-0.276224432141753,0.567053183785269,-0.487122619253917,0.626171437871883,0.852283002041478
"FBgn0039760",2.43776029328099,0.713007747315039,1.25240249836475,0.569311980969382,0.569144437533107,NA
"FBgn0039764",100.505689237514,0.966928134404654,0.222902389990789,4.3378993578517,1.43850994312849e-05,0.000527084797110412
"FBgn0039765",105.413121811692,0.303187715201674,0.221142178776878,1.37100808574187,0.170372435466895,0.458497571152905
"FBgn0039766",65.1512574504602,0.546061856604234,0.325040387836361,1.67998155625862,0.0929609042810696,0.325591010337374
"FBgn0039767",1293.66984246778,-0.176330094834562,0.109564223444724,-1.60937657650192,0.107534023904483,0.354887113532348
"FBgn0039773",353.955486479009,-0.228566704221714,0.142231843914253,-1.60700092139359,0.108054165985914,0.355645458411988
"FBgn0039774",496.810890824623,-0.332933859291215,0.350594907248885,-0.949625486301964,0.342302583662775,0.654527732454199
"FBgn0039776",3224.60548087567,-0.288719973099506,0.0903328927900762,-3.1961776511515,0.00139261338404185,0.0194784129767942
"FBgn0039788",17.2209151090385,0.465397000446168,0.500547781406386,0.929775373568822,0.352487399464991,0.666063802102199
"FBgn0039789",199.01094146939,-0.131833919517165,0.163942564559183,-0.804146988133598,0.421312090347963,0.722296632624754
"FBgn0039790",654.374681137853,-0.163385606386465,0.111599686806082,-1.46403283971905,0.143184975748192,0.419572105968899
"FBgn0039795",1.19950719125926,1.40348880479244,1.88832933795258,0.743243658076174,0.457334175805648,NA
"FBgn0039797",244.490980475578,0.0361091174109457,0.154730404630628,0.233367950514608,0.815475697937809,0.935922678837522
"FBgn0039798",35.2909978354654,-0.19328897387783,0.346891388508658,-0.557203148538251,0.577388638775077,0.825225902459995
"FBgn0039799",5.52881309607325,0.684339452513624,0.817501631590661,0.837110809408495,0.402530284980061,0.707232512995706
"FBgn0039800",65.7122966203737,-0.457681101848124,0.282090749820387,-1.62246051010017,0.104704781978783,0.349450681465975
"FBgn0039801",145.419813311672,-0.382157396409998,0.190985872921347,-2.00097206439652,0.0453954004873341,0.207842849421689
"FBgn0039802",965.478542440047,-0.165039515949891,0.115434749105122,-1.42972126876281,0.152797033419498,0.432045469844096
"FBgn0039804",975.510172633106,-0.170676398345332,0.112395363145164,-1.51853593928867,0.128879346550585,0.39240465814088
"FBgn0039807",2.09746430889991,-0.0999356845153309,1.32639828049447,-0.0753436475189609,0.939941294452237,NA
"FBgn0039808",38.2619635193833,-0.244370593799342,0.339825557139647,-0.71910599030938,0.472075616700244,0.755993581210453
"FBgn0039809",582.985659779221,0.109999468187198,0.133786184400854,0.822203493431087,0.410961090864301,0.712559975296391
"FBgn0039818",3.68995882633715,-0.391019853607881,1.0690495093831,-0.365764026993962,0.714541164869213,NA
"FBgn0039821",3.82602207355849,0.653183186938912,1.08489164505258,0.602072280598358,0.547126024962237,NA
"FBgn0039827",261.911169759448,-0.280767664387981,0.170546871493622,-1.64627859736777,0.0997064138246057,0.339239203227051
"FBgn0039828",822.304909439497,-0.0801039095400925,0.119700304420401,-0.669203891568716,0.50336542415569,0.779223753733436
"FBgn0039829",146.371767534688,-0.0155753228510931,0.206362285600665,-0.0754756267878963,0.939836289218222,0.982598222065577
"FBgn0039830",10229.2520090169,0.0511198191542836,0.118927683511303,0.429839526382647,0.66731237809227,0.873132077700007
"FBgn0039831",1787.18659435753,-0.164528717593307,0.141815503344053,-1.16016030485856,0.245983545205692,0.556921815841987
"FBgn0039832",4.04250337089947,-0.194128448719152,0.978345367223426,-0.198425275186916,0.842712343837662,NA
"FBgn0039833",8.22638789990123,0.104919504368542,0.698337886328565,0.15024174747291,0.880573889956721,0.95979816470074
"FBgn0039835",192.749581584401,0.568556192676484,0.195902340840725,2.90224297594656,0.00370501050681352,0.0381812020257442
"FBgn0039836",51.0904324815433,0.408178788494808,0.284539985129153,1.43452171865945,0.151423435780043,0.430044563888073
"FBgn0039840",2.16350036510164,-1.42349694291033,1.31697710658335,-1.08088207136973,0.279749574710177,NA
"FBgn0039844",582.556549428339,0.306299781306729,0.160723404778787,1.90575717163476,0.0566817179224733,0.241305387024472
"FBgn0039846",575.466938213269,-0.161036746355192,0.114074379402137,-1.41168198502752,0.158043620097697,0.439385862100406
"FBgn0039848",29.0919515232166,-0.315595340796888,0.359913993713211,-0.876863212627299,0.38056093962402,0.690230319836403
"FBgn0039849",941.299687490829,-0.211515464302326,0.113136188407086,-1.86956505500478,0.0615442417692185,0.25272046404659
"FBgn0039851",3.32487787207329,-1.01598624664826,1.11044504689511,-0.914936087552493,0.360225183571455,NA
"FBgn0039852",3.32284486695473,-1.22709242876297,1.07536679470831,-1.14109198349928,0.253831646926375,NA
"FBgn0039854",233.502478645215,0.0522099114489541,0.153054722477733,0.3411192454813,0.733013813424978,0.902206610812241
"FBgn0039855",10.5828972933512,0.00886509917157475,0.59382099637007,0.0149289082497346,0.988088897042026,0.997478333083701
"FBgn0039856",15.2828310278571,-0.012037273450711,0.52362647747746,-0.0229882826183654,0.981659619596708,0.994976748488558
"FBgn0039857",41677.1248364032,-0.253614200582222,0.109798749485274,-2.30980955403537,0.0208987001289376,0.125567943171346
"FBgn0039858",18040.2902808944,-0.141654966760469,0.109202045550742,-1.29718235630163,0.194568449988015,0.488786958745163
"FBgn0039859",78.4253507728323,0.699808947577643,0.247953387344983,2.82234074343975,0.00476744937458713,0.0467155553573829
"FBgn0039860",150.696827712293,-0.0513185269081538,0.179115700871318,-0.28651048824035,0.774487161572299,0.921005953303869
"FBgn0039861",302.027913333731,0.0650409490114039,0.138530637729805,0.469505880267887,0.638708082710435,0.85862074336144
"FBgn0039862",30.112354252518,-0.22981609210867,0.364074880273067,-0.631233036281715,0.527888164035865,0.795549019081996
"FBgn0039863",2271.08756024419,0.12794147694613,0.112324407177872,1.1390354078925,0.254688386196573,0.566578573008652
"FBgn0039867",335.14096434577,-0.032566348180004,0.13525796264602,-0.24077213306275,0.80973172891434,0.93362352372542
"FBgn0039868",272.360626147406,0.456485306097452,0.152355850168151,2.99617839153299,0.00273386448046214,0.0314211180368397
"FBgn0039869",1662.52906290564,0.251914542978587,0.110117243576828,2.28769386878839,0.0221553550106682,0.130198775778937
"FBgn0039870",232.417810017437,0.339542764843484,0.157092049168586,2.1614255249742,0.0306624841498625,0.161984098254842
"FBgn0039872",6.08919057200276,-0.522833676157879,0.7863479838251,-0.664888429693194,0.506121856693182,0.781295838417019
"FBgn0039873",1.66018017034109,-0.916746826363165,1.52470878455937,-0.601260277140789,0.547666642498863,NA
"FBgn0039874",882.074789177122,0.0716755686124557,0.106325543382405,0.674114294009965,0.500238652571502,0.776719704300626
"FBgn0039875",1551.51844447225,-0.0796270497521473,0.100059091733935,-0.79580024535783,0.42614814911412,0.724959172719139
"FBgn0039876",277.607225777376,0.101186962755755,0.147442787289614,0.686279502821652,0.492536871849538,0.771293682253781
"FBgn0039877",564.282511510527,0.0283230088578062,0.13069180145182,0.216716033776975,0.828429651798699,0.940956603285962
"FBgn0039879",4.20749409530289,0.561349434791965,0.911388799099261,0.615927511229845,0.537942363263963,NA
"FBgn0039881",56.7111118487234,0.0310658573016175,0.277857176603735,0.111805128380477,0.910977921162805,0.973212396224198
"FBgn0039882",236.490122300948,-0.126725126121937,0.153540581126398,-0.825352653951553,0.409171406497185,0.71150182249695
"FBgn0039883",88.2158729122849,-0.0738458921738292,0.240649657409276,-0.306860574699421,0.758949499011862,0.914065599737
"FBgn0039886",899.357407075733,0.0494732925133252,0.108060478044167,0.45782966546848,0.647074821148772,0.862938368267928
"FBgn0039887",2.06221056411361,0.533993615498511,1.33584784529235,0.399741345827934,0.689347035849242,NA
"FBgn0039889",360.294721815972,1.2022397843142,0.151744004838274,7.92281570264028,2.32191603639626e-15,1.53139293046627e-12
"FBgn0039890",1202.28591880678,0.6762350087349,0.166685158631042,4.05695992545892,4.97156083486953e-05,0.00143040814087823
"FBgn0039896",228.910380806054,0.645670854550646,0.176125293246698,3.6659746175483,0.000246398365748608,0.00512771744642855
"FBgn0039897",738.638734156575,0.634867250770683,0.122200061720194,5.19531039374075,2.04378547039446e-07,1.5106393640657e-05
"FBgn0039900",5.50059453418761,1.80514885557288,0.875354942754316,2.06219073818554,0.0391895801443159,0.189896058352467
"FBgn0039902",692.177260525676,0.744989801101066,0.128590621019681,5.79350029724988,6.89343633222282e-09,7.77688462006296e-07
"FBgn0039904",1863.65866166564,0.559635994303081,0.120839340353222,4.63124006360202,3.63482127765473e-06,0.000167553535669955
"FBgn0039905",45.5363912258639,-0.460468023342497,0.331387831831365,-1.38951397460127,0.164676514464543,0.449804534889771
"FBgn0039907",1188.2679826002,0.518206002820593,0.11512411402478,4.50128113653974,6.7545093788221e-06,0.000279773736299617
"FBgn0039908",163.160746206308,0.598906417040009,0.173456838014776,3.45276913781279,0.000554863653435173,0.00996758098520336
"FBgn0039909",1660.52739412364,0.139267177181039,0.101051963068166,1.37817389145716,0.168149606122256,0.455086718084665
"FBgn0039911",53.4527931743141,0.272921299911258,0.286147486910132,0.953778426846615,0.340195811657284,0.653485654105936
"FBgn0039914",593.344755436817,1.09944385815863,0.118700102324973,9.26236655760083,1.99950416413512e-20,1.90486096703272e-17
"FBgn0039915",12.3870744045229,0.474156888872263,0.554842576345414,0.854579134851901,0.392784182715361,0.698713798880602
"FBgn0039916",17.9717590046929,1.22841792812778,0.473157350320264,2.59621440372067,0.00942572284048307,0.0749685970633598
"FBgn0039920",638.959953338838,0.499030065184369,0.126087053021987,3.95782162580441,7.56364056985582e-05,0.00202026960267738
"FBgn0039923",875.746235875613,0.902604724236007,0.152803077243853,5.90698001975164,3.48435992084126e-09,4.45894059123776e-07
"FBgn0039924",359.895126769756,0.754657258220455,0.149840497931289,5.03640383367193,4.74359254179354e-07,3.01270832987688e-05
"FBgn0039925",10.3582816838971,1.02332834912329,0.632825592832367,1.61707800808613,0.105861443324935,0.351684714544118
"FBgn0039927",278.256330788189,0.889009509096137,0.180069280874626,4.93704148080157,7.93166054280894e-07,4.59500388473269e-05
"FBgn0039928",1287.03254665808,0.878242381423871,0.160050394004331,5.48728659424674,4.08154646309628e-08,3.68370309206184e-06
"FBgn0039929",484.575188442643,0.507208455000694,0.118191950098228,4.29139594176388,1.77553402145028e-05,0.000629067301649368
"FBgn0039930",409.213420999088,0.476147668626971,0.144091454066079,3.30448236304572,0.000951519626272758,0.0147795820211279
"FBgn0039932",190.310038216538,0.703760456483151,0.182170943345278,3.86318719966924,0.000111917175686728,0.00270303623757184
"FBgn0039936",2933.78205048345,0.497742961039079,0.102906117498735,4.83686464067791,1.31903185474709e-06,7.39175106052387e-05
"FBgn0039937",2.43530275624323,-0.762141906288072,1.25029971352277,-0.609567368563741,0.542148433141996,NA
"FBgn0039938",301.676807652857,0.403752573136631,0.149311371338112,2.70409794993003,0.00684900966921118,0.0609163992778181
"FBgn0039965",359.289090563445,0.420531746063925,0.141327705346539,2.97557895695518,0.00292436058950675,0.0326052895896371
"FBgn0039966",93.0917533905395,0.106339974081136,0.223685577464704,0.475399331894414,0.63450237058393,0.855806330572097
"FBgn0039969",422.371134077059,0.828287536512108,0.194544298345648,4.25757806091281,2.06653512455958e-05,0.000689434714318049
"FBgn0039970",747.16454455,0.510449877296396,0.116665476289079,4.37532930506004,1.21249292454104e-05,0.000459996209513934
"FBgn0039972",5647.98820100879,0.573374796343336,0.111639041344742,5.13597026127044,2.80692046408243e-07,1.95662894788966e-05
"FBgn0039977",354.813650068874,1.02941173428184,0.171495147718431,6.00257061483734,1.94217747993447e-09,2.72987372343576e-07
"FBgn0039979",26.5400460095635,-0.0351831040882512,0.393708942109644,-0.0893632334072134,0.928793242021409,0.978914967067187
"FBgn0039994",629.923528797592,0.793728468607997,0.160474320611406,4.94614007763918,7.56994953519603e-07,4.50726542484549e-05
"FBgn0039997",783.683224466791,0.901692567594073,0.140837226030463,6.40237381130352,1.52979554124694e-10,2.98101522060257e-08
"FBgn0040002",372.81222361982,0.407306219383524,0.137288251015078,2.96679589383648,0.00300920651327928,0.0332915311546537
"FBgn0040005",464.932892915577,0.964551408589399,0.145269455838968,6.63973994408437,3.14237072237476e-11,7.09018067727399e-09
"FBgn0040007",3477.67325066722,1.62462361039585,0.380364529337858,4.27122795394199,1.94399571350536e-05,0.000669390331228714
"FBgn0040009",473.129949461067,0.679822112657575,0.149450439318757,4.54881307647153,5.39493362707629e-06,0.000233616974336122
"FBgn0040010",1034.74096750604,0.665755186380135,0.130058593231453,5.11888657134214,3.07344730142662e-07,2.09140771130412e-05
"FBgn0040011",2660.62706640004,0.542608808347457,0.111299648062219,4.87520686538134,1.08694490766916e-06,6.21297709223694e-05
"FBgn0040045",10.5055005692241,0.136181012351401,0.620302363383544,0.219539728348896,0.826229635862516,0.940421411033254
"FBgn0040056",467.864971113918,0.923543118491789,0.172011319136784,5.36908340175791,7.91378182062416e-08,6.40120427641807e-06
"FBgn0040060",1.79531543627637,0.0394726481064061,1.37641934481597,0.028677777782674,0.977121579837796,NA
"FBgn0040064",1440.23668105222,-0.19476850306247,0.104360519889497,-1.8663044537216,0.0619987820456842,0.253857477201383
"FBgn0040066",855.99763999371,-0.241942519805272,0.136895172385239,-1.76735611336547,0.0771686078513849,0.28817231869241
"FBgn0040068",1198.68892648027,-0.133063176789847,0.0984988227320501,-1.35091134187282,0.176723834584995,0.465651554312153
"FBgn0040070",3674.18959691658,0.0241597523019835,0.103338161391098,0.233793130986214,0.815145582493809,0.935867464421788
"FBgn0040071",1253.07928639788,-0.270945386513319,0.124220907272462,-2.18115768482544,0.0291717554296034,0.156912566532885
"FBgn0040075",856.801810797296,-0.123668893711352,0.106908818548348,-1.15676980992381,0.247366419390348,0.558724889318453
"FBgn0040078",884.460576192353,-0.0106778866009856,0.135555714490986,-0.0787712022402097,0.937214610135457,0.982297762398415
"FBgn0040079",584.355269049913,0.0430123793125402,0.113504365350647,0.378949119530891,0.704725647510298,0.891334323981193
"FBgn0040080",1985.71979923386,0.0318020603820949,0.0931217873777433,0.341510416387216,0.73271936457644,0.902046232052735
"FBgn0040087",1309.85822720272,-0.207601154444557,0.10603396393555,-1.95787412579182,0.0502447846854996,0.222865382252185
"FBgn0040089",1382.85715135752,-0.262183921069058,0.11101512408612,-2.36169551876255,0.0181915764304644,0.115195403482128
"FBgn0040091",1106.50895128494,-0.00110945355860572,0.115436298580024,-0.00961095922385812,0.9923316820754,0.998374157890071
"FBgn0040092",2.57015756317751,-0.430390595931214,1.16616202894481,-0.369065863275147,0.712078632728553,NA
"FBgn0040096",4.59782966356607,0.892306848898911,0.954690242976884,0.934655879708741,0.34996567126083,NA
"FBgn0040099",910.08257602036,0.375566077303837,0.137082343581533,2.73971153024868,0.00614931301379227,0.0561493181898348
"FBgn0040102",4.34129851585912,0.793569368672984,0.966967076896234,0.820678787968851,0.411829256371434,NA
"FBgn0040104",6.73834294216149,0.644902017827631,0.749317005177709,0.860653119269173,0.389429120443342,0.697361169315208
"FBgn0040153",91.4914156024364,0.0697664985546624,0.29672500950664,0.235121733320228,0.814114250724373,0.935867464421788
"FBgn0040206",870.548497358972,0.341480428000534,0.113909588811883,2.99781986365059,0.00271918344716271,0.0313363963386735
"FBgn0040207",1021.25043144985,0.0565364964086294,0.0997550999689589,0.566752942217711,0.570882046001175,0.820990047369015
"FBgn0040208",962.11588786865,-0.1732271117265,0.106906816062345,-1.62035610176136,0.10515580398522,0.350274228193191
"FBgn0040212",538.670548010116,-0.0102605375562146,0.136208910962698,-0.0753294148209188,0.939952618321787,0.982598222065577
"FBgn0040227",3918.58492793393,-0.180926505727384,0.0968622657427763,-1.86787397899452,0.061779638645634,0.253437877599286
"FBgn0040228",214.099112422509,-0.126854228700237,0.176180715618053,-0.720023347931269,0.471510620299191,0.75593344398752
"FBgn0040230",701.619286580941,0.102249103195938,0.110269836327431,0.927262673106029,0.353790169611293,0.666387722813538
"FBgn0040232",2296.20550683067,0.396162697270269,0.121146955246316,3.27010032125688,0.00107509348987609,0.0160589748818773
"FBgn0040234",548.077017524872,-0.396544413029321,0.119755256042669,-3.31129026093043,0.000928668267254514,0.0146099114191563
"FBgn0040235",397.937147243978,-0.266593878289791,0.12692967554604,-2.10032742258994,0.0357000485801568,0.180372549514593
"FBgn0040236",3004.76060270651,-0.146675736085114,0.0952825959804185,-1.5393759434856,0.12371254347482,0.384176511319488
"FBgn0040237",2031.3319394857,-0.220246878952859,0.106809016314097,-2.06206261000637,0.0392017755171292,0.189896058352467
"FBgn0040238",1969.81234548645,0.0547110834414138,0.109548944014325,0.499421367624135,0.61748256916634,0.848308852432654
"FBgn0040239",400.960430897673,0.620267161412008,0.129589988330485,4.78638179849342,1.69814873981256e-06,9.15080827244987e-05
"FBgn0040250",113.17066323137,0.240340312890569,0.206511024156776,1.16381347616634,0.244499609650998,0.554587209827422
"FBgn0040251",376.061572570265,0.261581989478997,0.152764873232993,1.71231765485799,0.0868381448558658,0.311006789471259
"FBgn0040252",29.9726902156198,0.313409558405451,0.380941651768582,0.822723262080681,0.410665383761227,0.712559975296391
"FBgn0040253",1.78959734194733,-0.432938993199328,1.43347720424463,-0.302020145083134,0.762636706066561,NA
"FBgn0040255",2.0966638140175,-0.117849676939105,1.3293711581295,-0.0886506948931594,0.929359517953553,NA
"FBgn0040256",96.9584039750208,0.070669620945621,0.21431640184675,0.329744342181305,0.741593145659366,0.904670769406701
"FBgn0040257",13.9969805441557,0.834318532592571,0.524612005758762,1.59035348683237,0.111755148521976,0.361444226113702
"FBgn0040259",1973.07534726429,-0.0227164749518239,0.115271691170843,-0.197068983035532,0.843773555387903,0.947670220578449
"FBgn0040260",342.756022083858,0.0187187982945825,0.14718387067661,0.127179684897071,0.898798183908098,0.968089334519143
"FBgn0040261",2.17015605276974,0.81280150037488,1.34404202990823,0.604744109401385,0.545349034971979,NA
"FBgn0040262",61.9826258838891,0.220791067024837,0.249709913814522,0.884190233587742,0.376593529557491,0.687931967496114
"FBgn0040268",2005.82640297008,0.0158273593442939,0.0901291823655764,0.175607488372589,0.86060231891111,0.953457072275986
"FBgn0040271",1010.04565526286,0.0573517005850516,0.107265495934475,0.534670539537579,0.59287769659823,0.833049203506345
"FBgn0040273",1603.89771014704,-0.134888165557457,0.107205328476169,-1.25822258533951,0.208311269125074,0.507297730008853
"FBgn0040281",15.7473704012673,0.00656788649054017,0.497877044595802,0.0131917841198569,0.989474784394102,0.997736893025406
"FBgn0040282",31.1262402754852,-0.482557278941816,0.356942117920788,-1.35192025461368,0.176400827296384,0.465106979943939
"FBgn0040283",1533.27324798917,0.126134075362156,0.10092903275912,1.24973034927612,0.211398066851428,0.511080876574511
"FBgn0040284",1934.75480466118,-0.126151470401872,0.0998485824510977,-1.26342775535803,0.206435494656681,0.504986570951892
"FBgn0040285",2327.64096300921,0.2993892977961,0.0941743723190922,3.17909522966265,0.0014773554582307,0.0204019878655674
"FBgn0040286",1237.8621903903,-0.285792064106674,0.115417730408639,-2.47615390715811,0.0132806314629325,0.0924254335740121
"FBgn0040290",711.501152704884,0.00230436481325183,0.111177505265643,0.0207268980154383,0.983463512113011,0.996007243728262
"FBgn0040294",734.255752172535,0.0202460736721756,0.111607352625518,0.181404479148505,0.856050103355191,0.951981009879041
"FBgn0040297",1483.71018855215,-0.0529338575652423,0.110717281292691,-0.478099326023972,0.63257951175872,0.855309377824846
"FBgn0040298",279.902432936554,0.161242137740666,0.143026952993902,1.12735491014439,0.259592454959017,0.57113016273793
"FBgn0040299",357.78555280759,0.404331079131084,0.177260352574002,2.28100121239624,0.0225483751360566,0.131696027531709
"FBgn0040305",561.170859300147,-0.00421466979002417,0.124975649810249,-0.0337239277925204,0.973097298203296,0.992189348246107
"FBgn0040308",728.349876805549,0.0912436218177862,0.118620656535634,0.769205166137118,0.441771524054974,0.735958379609093
"FBgn0040309",12654.602560433,-0.0346202530692204,0.100099433951371,-0.345858629790445,0.729448960736465,0.901845045328688
"FBgn0040319",1724.34088521857,-0.102266511049294,0.0974980605049328,-1.04890815796402,0.294220390480219,0.611612601741852
"FBgn0040321",1815.00741938896,-0.0257324629100865,0.0965715442804721,-0.266460095484772,0.789884887958279,0.926131105013534
"FBgn0040322",658.255639715339,0.0598875191668503,0.118541427254639,0.505203290982871,0.61341605909147,0.84556741007239
"FBgn0040323",368.327274511505,0.0109324358986278,0.127697898808892,0.0856117132748507,0.931775086802108,0.980370547826883
"FBgn0040324",881.626998707942,0.773350394833237,0.126323609056476,6.1219783111761,9.24206064609999e-10,1.39020049087125e-07
"FBgn0040333",47.7524805692082,-0.29422827162921,0.321860990214918,-0.914147040412518,0.360639587666404,0.672493219802467
"FBgn0040334",790.915048162069,-0.253770203987266,0.11375375929661,-2.23087312064621,0.0256895346833242,0.143962137499884
"FBgn0040335",3768.37289962463,-0.405697447641936,0.109564320726385,-3.70282446833295,0.00021321240803535,0.00460474354280878
"FBgn0040336",374.497769175013,-0.150136021931666,0.166834014056115,-0.899912543500676,0.368166794294135,0.679582797476407
"FBgn0040337",187.367135942882,-0.108612684390586,0.16792228012375,-0.646803296802211,0.517759258402789,0.788082350709305
"FBgn0040339",113.304196973643,0.433332591376502,0.19852433644654,2.18276811363726,0.0290528909791302,0.156666344185574
"FBgn0040340",910.829226256919,-0.231314813567317,0.115823916417856,-1.99712477976316,0.0458116296942565,0.209041465140263
"FBgn0040342",9.02518300714139,-0.269264584241873,0.642219513157666,-0.419271882472011,0.675017443297563,0.877307800338534
"FBgn0040344",446.085823451205,0.00382513840993099,0.131364544144717,0.0291184994766704,0.976770081604546,0.992855556492161
"FBgn0040345",5.62534293460848,-0.211562567001264,0.806893012764965,-0.262194074870356,0.793171821218665,0.926898622751647
"FBgn0040346",281.474418910949,-0.079117184029703,0.148443118634421,-0.532979802348059,0.594047561819016,0.833093656683691
"FBgn0040347",76.0449143361912,-0.0155949154683902,0.241595742665827,-0.0645496286329884,0.948532591539486,0.984829067553833
"FBgn0040348",52.0450408675533,-0.00279887099714319,0.272447811404102,-0.0102730537005189,0.991803433231954,0.998323859653765
"FBgn0040351",26.5014878806245,-0.289200874966143,0.381952115182116,-0.757165266196397,0.448950856593707,0.74092590537395
"FBgn0040355",4.12404905070865,1.22949122393077,0.990419483594754,1.24138432683926,0.214463806242046,NA
"FBgn0040357",2.65292146970372,0.868467850684025,1.1811041280559,0.73530168090558,0.462155784728689,NA
"FBgn0040358",2.44002413270702,-0.653550994058006,1.28252960730274,-0.509579654408504,0.610345980647966,NA
"FBgn0040359",1.5996103810861,-0.531913437042856,1.55996475895242,-0.340977854781834,0.733120253118473,NA
"FBgn0040360",1.19705260079474,1.50602806276123,1.82506298334895,0.825192377743428,0.409262380147897,NA
"FBgn0040363",1.21881827770151,1.59251438946413,1.91018890121445,0.83369471388492,0.404453037671018,NA
"FBgn0040364",85.1328826556053,-0.114436764506228,0.25272713435913,-0.452807589483492,0.650687298121605,0.865094261760683
"FBgn0040365",2.5600275253217,0.205027379530608,1.20770186022016,0.169766551070173,0.865193733407678,NA
"FBgn0040366",47.6758348322459,0.0842689309784119,0.285305033350217,0.295364333355347,0.767715576373588,0.918701572388004
"FBgn0040367",8.97108870396684,-0.459433369746,0.623671379127398,-0.736659377232943,0.461329516371721,0.748650078263762
"FBgn0040370",4.47202144287946,0.293823942506458,0.908857622656975,0.323289297665223,0.746476158428544,NA
"FBgn0040372",645.580052767794,0.307635191653268,0.126320687517198,2.43535083365807,0.0148773572212198,0.0996550475115145
"FBgn0040373",83.7901841032656,0.279537029579854,0.233465744813939,1.19733637927325,0.231175470252948,0.537617435413097
"FBgn0040375",386.206287227916,-0.15086163998985,0.13089411991939,-1.15254711275615,0.249096321593442,0.561215283359763
"FBgn0040376",10.6284055609611,-0.345889323475779,0.577250526572867,-0.599201399657999,0.549038589538483,0.808644141639698
"FBgn0040377",15.7108519274942,-0.126746510302606,0.494732220226266,-0.256192148238574,0.797802471166147,0.929418724349825
"FBgn0040382",380.629276267006,-0.00849530082987486,0.135386178419822,-0.0627486566873286,0.949966651270961,0.985601895933836
"FBgn0040383",368.843482016379,-0.264702180006931,0.139278978532783,-1.90051781536168,0.0573651992984818,0.243128630145913
"FBgn0040384",220.188759773596,0.0132197444930019,0.152539449849135,0.0866644301266101,0.930938250648409,0.980091424491584
"FBgn0040387",1.6119156023546,1.29360049918957,1.6056262088151,0.805667279275541,0.420434721044125,NA
"FBgn0040388",1478.42971951078,0.181545139677396,0.134168790381563,1.35311005757075,0.176020473043588,0.465106979943939
"FBgn0040389",325.214524413675,-0.0325200764104451,0.14487712709354,-0.224466601891191,0.822394251709478,0.938219337336871
